Evaluations,BestObjetivo,MediaDesviacionHijos,MediaInfeasibilityHijos,MediaObjetivoHijos,MediaObjetivo
33242,36.737855062071155,45.16298040978958,375.0,39.866298640118565,36.737855062071155
33244,36.737855062071155,45.05010571738395,372.5,36.97529365199909,36.737855062071155
33246,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33248,36.737855062071155,45.05723208064226,366.0,36.973694770712555,36.737855062071155
33250,36.737855062071155,45.048798272567474,373.5,36.97026260277886,36.737855062071155
33252,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33254,36.737855062071155,45.05027335110909,373.0,36.993312030723345,36.737855062071155
33256,36.737855062071155,45.04930026587631,369.5,36.872192150733966,36.737855062071155
33258,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33260,36.737855062071155,45.057146024128215,374.5,37.20661146298883,36.737855062071155
33262,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33264,36.737855062071155,45.05115553811376,368.5,36.8909188854787,36.737855062071155
33266,36.737855062071155,45.049635108357094,374.0,37.00501103311514,36.737855062071155
33268,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33270,36.737855062071155,45.0475382681306,374.5,36.96641756304848,36.737855062071155
33272,36.737855062071155,45.050278844287014,370.0,36.91048414659711,36.737855062071155
33274,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33276,36.737855062071155,45.050742413546104,369.5,36.90824584247876,36.737855062071155
33278,36.737855062071155,45.051746748170046,369.5,36.93335420807716,36.737855062071155
33280,36.737855062071155,45.04959001459186,377.5,37.10067643815418,36.737855062071155
33282,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33284,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33286,36.737855062071155,45.05183634213722,371.0,36.97707666404393,36.737855062071155
33288,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33290,36.737855062071155,45.06309696135244,368.5,37.189454466445696,36.737855062071155
33292,36.737855062071155,45.04893093893202,367.0,36.79382129914788,36.737855062071155
33294,36.737855062071155,45.071827487209276,382.0,37.78106107395121,36.737855062071155
33296,36.737855062071155,45.05108555965672,372.5,36.99978970881861,36.737855062071155
33298,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33300,36.737855062071155,45.05026749345604,372.0,36.96551051820578,36.737855062071155
33302,36.737855062071155,45.04990527877827,368.5,36.859662402091345,36.737855062071155
33304,36.737855062071155,45.05052039344573,368.0,36.86121273318213,36.737855062071155
33306,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33308,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33310,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33312,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33314,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33316,36.737855062071155,45.048279644918054,372.0,36.915814304756154,36.737855062071155
33318,36.737855062071155,45.05058314934052,376.0,37.08402220008365,36.737855062071155
33320,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33322,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33324,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33326,36.737855062071155,45.0503403145465,374.0,37.02264118785024,36.737855062071155
33328,36.737855062071155,45.06250523584543,364.5,37.06404104400439,36.737855062071155
33330,36.737855062071155,45.153602563417216,367.5,39.42443944687366,36.737855062071155
33332,36.737855062071155,45.05157585058518,375.0,37.08118466000853,36.737855062071155
33334,36.737855062071155,45.07188664774233,373.0,37.53364444655439,36.737855062071155
33336,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33338,36.737855062071155,45.05186143975718,365.5,36.82560121298996,36.737855062071155
33340,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33342,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33344,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33346,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33348,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33350,36.737855062071155,45.13949879971782,369.5,39.12715549677171,36.737855062071155
33352,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33354,36.737855062071155,45.05060054541903,374.5,37.04297449525912,36.737855062071155
33356,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33358,36.737855062071155,45.12173815960926,365.5,38.57251920929157,36.737855062071155
33360,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33362,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33364,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33366,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33368,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33370,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33372,36.737855062071155,45.0500560398875,371.5,36.94639664339662,36.737855062071155
33374,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33376,36.737855062071155,45.048904695144266,365.0,36.737855062071155,36.737855062071155
33378,36.737855062071155,45.120500702269794,366.5,38.569237846996614,36.737855062071155
33380,36.737855062071155,45.05520514829583,365.0,36.89536639086039,36.737855062071155
33382,36.737855062071155,45.057937347009236,372.0,37.15725685703557,36.737855062071155
33384,36.72616680497116,45.04590542288312,367.5,36.73201093352115,36.737621296929156
33386,36.72616680497116,45.048904695144266,365.0,36.737855062071155,36.737621296929156
33388,36.72616680497116,45.051480075834824,370.5,36.95434247088819,36.737621296929156
33390,36.72616680497116,45.04590542288312,367.5,36.73201093352115,36.73738753178716
33392,36.72616680497116,45.048904695144266,365.0,36.737855062071155,36.73738753178716
33394,36.72616680497116,45.05021388530898,373.5,37.00565292131638,36.73738753178716
33396,36.72616680497116,45.048904695144266,365.0,36.737855062071155,36.73738753178716
33398,36.72616680497116,45.04889758080454,370.5,36.88978009513107,36.73738753178716
33400,36.72616680497116,45.048904695144266,365.0,36.737855062071155,36.73738753178716
33402,36.72616680497116,45.048904695144266,365.0,36.737855062071155,36.73738753178716
33404,36.72616680497116,45.04238050547707,379.5,36.97574885266749,36.73715376664515
33406,36.72616680497116,45.10720849653002,367.0,38.25076023909793,36.73715376664515
33408,36.72616680497116,45.042906150621974,370.0,36.72616680497116,36.73668623636116
33410,36.72616680497116,45.042906150621974,370.0,36.72616680497116,36.73621870607715
33412,36.72616680497116,45.048904695144266,365.0,36.737855062071155,36.73621870607715
33414,36.72616680497116,45.04307531390181,373.5,36.827188636137194,36.735984940935154
33416,36.72616680497116,45.04573605119948,371.5,36.838396926195955,36.735751175793155
33418,36.72616680497116,45.05171494249658,369.5,36.93255906624063,36.735517410651156
33420,36.72616680497116,45.048904695144266,365.0,36.737855062071155,36.735517410651156
33422,36.72616680497116,45.04403408326507,375.5,36.906468012601636,36.735283645509156
33424,36.72616680497116,45.048904695144266,365.0,36.737855062071155,36.735283645509156
33426,36.72616680497116,45.049372121223854,373.5,36.984608819188196,36.735283645509156
33428,36.72616680497116,45.048904695144266,365.0,36.737855062071155,36.735283645509156
33430,36.72616680497116,45.042906150621974,370.0,36.72616680497116,36.73481611522516
33432,36.72616680497116,45.04590542288312,367.5,36.73201093352115,36.73458235008316
33434,36.72616680497116,45.13270133978276,368.0,38.9157363916079,36.73434858494115
33436,36.72616680497116,45.048904695144266,365.0,36.737855062071155,36.73434858494115
33438,36.72616680497116,45.042906150621974,370.0,36.72616680497116,36.73388105465716
33440,36.72616680497116,45.05058314934052,376.0,37.08402220008365,36.73388105465716
33442,36.72616680497116,45.048904695144266,365.0,36.737855062071155,36.73388105465716
33444,36.72616680497116,45.042906150621974,370.0,36.72616680497116,36.733413524373155
33446,36.72616680497116,45.129174870268045,368.5,38.84140218933562,36.73317975923115
33448,36.72616680497116,45.13911055916831,369.0,39.103621947438235,36.73317975923115
33450,36.72616680497116,45.045781495590624,374.5,36.92249824954904,36.73294599408916
33452,36.72616680497116,45.04666006475943,377.0,37.013600156747884,36.73271222894715
33454,36.72616680497116,45.042906150621974,370.0,36.72616680497116,36.73224469866315
33456,36.72616680497116,45.04434913281509,380.5,37.05261960730971,36.73201093352115
33458,36.72616680497116,45.10978906316219,375.0,38.53651497443388,36.73177716837915
33460,36.72616680497116,45.042906150621974,370.0,36.72616680497116,36.731309638095155
33462,36.72616680497116,45.042906150621974,370.0,36.72616680497116,36.730842107811156
33464,36.72616680497116,45.042906150621974,370.0,36.72616680497116,36.73037457752716
33466,36.72616680497116,45.04457961873593,378.5,37.00307161294757,36.73014081238515
33468,36.72616680497116,45.042906150621974,370.0,36.72616680497116,36.72967328210116
33470,36.72616680497116,45.04356309509503,377.0,36.93617591513786,36.729439516959154
33472,36.72616680497116,45.0492621606546,381.0,37.18927283889292,36.729439516959154
33474,36.72616680497116,45.042906150621974,370.0,36.72616680497116,36.728971986675155
33476,36.72616680497116,45.10644260208853,374.5,38.43902591199648,36.728738221533156
33478,36.72616680497116,45.042906150621974,370.0,36.72616680497116,36.72827069124915
33480,36.72616680497116,45.042906150621974,370.0,36.72616680497116,36.72780316096516
33482,36.72616680497116,45.04475729068115,374.5,36.8968931268121,36.72756939582316
33484,36.72616680497116,45.04683746128649,374.0,36.93506985634998,36.727335630681154
33486,36.72616680497116,45.07248948393681,377.0,37.65933563618261,36.727101865539154
33488,36.72616680497116,45.042906150621974,370.0,36.72616680497116,36.726634335255156
33490,36.72616680497116,45.0449956650006,378.5,37.01347276956435,36.72640057011316
33492,36.72616680497116,45.04696530859258,378.5,37.06271385936385,36.726166804971164
33494,36.72616680497116,45.042906150621974,370.0,36.72616680497116,36.726166804971164
33496,36.72616680497116,45.10263281889897,368.5,38.17785090510874,36.726166804971164
33498,36.72616680497116,45.043114105177885,388.0,37.229156950315286,36.726166804971164
33500,36.72616680497116,45.042906150621974,370.0,36.72616680497116,36.726166804971164
33502,36.72616680497116,45.042906150621974,370.0,36.72616680497116,36.726166804971164
33504,36.72616680497116,45.04438649173587,379.5,37.02589850913746,36.726166804971164
33506,36.72616680497116,45.042906150621974,370.0,36.72616680497116,36.726166804971164
33508,36.72616680497116,45.042906150621974,370.0,36.72616680497116,36.726166804971164
33510,36.72616680497116,45.042906150621974,370.0,36.72616680497116,36.726166804971164
33512,36.72616680497116,45.04175450637776,377.0,36.89096119720596,36.726166804971164
33514,36.72616680497116,45.042906150621974,370.0,36.72616680497116,36.726166804971164
33516,36.72616680497116,45.042906150621974,370.0,36.72616680497116,36.726166804971164
33518,36.72616680497116,45.042906150621974,370.0,36.72616680497116,36.726166804971164
33520,36.72616680497116,45.04487219618795,378.0,36.99655851365235,36.726166804971164
33522,36.72616680497116,45.046580967100574,378.5,37.05310532206347,36.726166804971164
33524,36.72616680497116,45.04145729919709,380.5,36.98032376685957,36.726166804971164
33526,36.72616680497116,45.05071986941652,368.5,36.880027168047604,36.726166804971164
33528,36.72616680497116,45.04541712077356,378.0,37.010181628292514,36.726166804971164
33530,36.72616680497116,45.140527534069996,372.5,39.23583906915037,36.726166804971164
33532,36.72616680497116,45.0455796485822,382.0,37.124865108274236,36.726166804971164
33534,36.42256273562066,45.04236508347326,365.0,36.57436477029591,36.720094723584154
33536,36.42256273562066,45.04301412737606,372.5,36.798003901802026,36.71402264219714
33538,36.42256273562066,45.12585190690898,369.0,38.77215564095475,36.71402264219714
33540,36.42256273562066,45.042906150621974,370.0,36.72616680497116,36.71402264219714
33542,36.42256273562066,45.042906150621974,370.0,36.72616680497116,36.71402264219714
33544,36.42256273562066,45.044280299764715,375.0,36.898795889497116,36.71402264219714
33546,36.42256273562066,45.140737675599986,375.0,39.31023028537888,36.71402264219714
33548,36.42256273562066,45.042906150621974,370.0,36.72616680497116,36.71402264219714
33550,36.42256273562066,45.04557323654656,368.0,36.73753381070287,36.71112496205542
33552,36.42256273562066,45.042906150621974,370.0,36.72616680497116,36.71112496205542
33554,36.42256273562066,45.04485421027214,363.0,36.58128279788511,36.70532960177198
33556,36.42256273562066,45.04236508347326,365.0,36.57436477029591,36.699257520384975
33558,36.42256273562066,45.042906150621974,370.0,36.72616680497116,36.699257520384975
33560,36.42256273562066,45.128937614426285,373.5,38.97374614924904,36.699257520384975
33562,36.42256273562066,45.04343212970201,368.5,36.69783367518503,36.69635984024325
33564,36.42256273562066,45.124186246688524,370.5,38.77199674223071,36.69635984024325
33566,36.42256273562066,45.042906150621974,370.0,36.72616680497116,36.69635984024325
33568,36.42256273562066,45.042906150621974,370.0,36.72616680497116,36.69635984024325
33570,36.42256273562066,45.04353283017846,371.0,36.76948886507472,36.69635984024325
33572,36.42256273562066,45.04182401632455,360.0,36.42256273562066,36.684215677469226
33574,36.42256273562066,45.17113266931924,367.0,39.84886455882857,36.684215677469226
33576,36.42256273562066,45.04182401632455,360.0,36.42256273562066,36.672071514695205
33578,36.42256273562066,45.04182401632455,360.0,36.42256273562066,36.65992735192119
33580,36.42256273562066,45.04474625846569,359.5,36.48179125355381,36.6501523298645
33582,36.42256273562066,45.04485421027214,363.0,36.58128279788511,36.64435696958105
